timestamp_ms,mac,rssi,channel,location_label
106037,08:4F:A9:39:6A:41,-55,1,csHoD
106037,4C:77:6D:10:31:E1,-57,6,csHoD
106037,08:4F:A9:39:68:21,-58,11,csHoD
106037,70:EA:1A:22:9F:21,-65,11,csHoD
106037,70:EA:1A:22:A9:41,-71,6,csHoD
106037,08:4F:A9:2D:8A:41,-74,1,csHoD
106037,08:4F:A9:2D:8A:A1,-78,6,csHoD
106037,70:EA:1A:22:9F:E1,-79,1,csHoD
106037,00:A3:8E:67:4C:81,-88,1,csHoD
110861,08:4F:A9:39:6A:41,-46,1,csHoD
110861,08:4F:A9:30:00:01,-51,11,csHoD
110861,4C:77:6D:10:31:E1,-64,6,csHoD
110861,00:A3:8E:4E:29:A1,-67,1,csHoD
110861,70:EA:1A:22:9F:21,-70,11,csHoD
110861,70:EA:1A:22:A9:41,-78,6,csHoD
110861,08:4F:A9:2D:8A:41,-79,1,csHoD
110861,08:4F:A9:2D:8A:A1,-80,6,csHoD
110861,08:4F:A9:39:68:21,-81,11,csHoD
110861,70:EA:1A:22:9F:E1,-83,1,csHoD
115885,08:4F:A9:39:6A:41,-49,1,csHoD
115885,08:4F:A9:30:00:01,-51,11,csHoD
115885,00:A3:8E:4E:29:A1,-65,1,csHoD
115885,4C:77:6D:10:31:E1,-68,6,csHoD
115885,70:EA:1A:22:A9:41,-77,6,csHoD
115885,08:4F:A9:2D:8A:41,-78,1,csHoD
115885,08:4F:A9:39:68:21,-78,11,csHoD
115885,70:EA:1A:22:9F:21,-83,11,csHoD
115885,70:EA:1A:22:9F:E1,-84,1,csHoD
115885,08:4F:A9:2D:8A:A1,-85,6,csHoD
120708,08:4F:A9:39:6A:41,-49,1,csHoD
120708,08:4F:A9:30:00:01,-52,11,csHoD
120708,4C:77:6D:10:31:E1,-65,6,csHoD
120708,00:A3:8E:4E:29:A1,-66,1,csHoD
120708,08:4F:A9:39:68:21,-77,11,csHoD
120708,08:4F:A9:2D:8A:41,-79,1,csHoD
120708,70:EA:1A:22:A9:41,-79,6,csHoD
120708,70:EA:1A:22:9F:21,-80,11,csHoD
120708,08:4F:A9:2D:8A:A1,-81,6,csHoD
120708,70:EA:1A:22:9F:E1,-84,1,csHoD
125732,08:4F:A9:39:6A:41,-48,1,csHoD
125732,08:4F:A9:30:00:01,-55,11,csHoD
125732,00:A3:8E:4E:29:A1,-61,1,csHoD
125732,4C:77:6D:10:31:E1,-68,6,csHoD
125732,70:EA:1A:22:9F:21,-75,11,csHoD
125732,08:4F:A9:2D:8A:41,-81,1,csHoD
125732,70:EA:1A:22:A9:41,-81,6,csHoD
125732,08:4F:A9:2D:8A:A1,-85,6,csHoD
125732,70:EA:1A:22:9F:E1,-86,1,csHoD
125732,08:4F:A9:39:68:21,-86,11,csHoD
130757,08:4F:A9:39:6A:41,-50,1,csHoD
