"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.393569790E-1,-1.825578809E0,1.839944005E0,1.016877270E1,1.049390633E1
8.418699480E-1,-1.739387512E0,1.830367208E0,1.020708084E1,1.051476164E1
8.443827600E-1,-1.691503525E0,1.854309201E0,1.018313885E1,1.048789605E1
8.468953120E-1,-1.653196216E0,1.863885999E0,1.014961910E1,1.045092803E1
8.494078640E-1,-1.605312228E0,1.835155606E0,1.011131191E1,1.040112744E1
8.519204160E-1,-1.590947032E0,1.830367208E0,1.007300472E1,1.036082915E1
8.544329680E-1,-1.595735431E0,1.839944005E0,9.986813545E0,1.027950438E1
8.569455210E-1,-1.624465823E0,1.878251195E0,9.905410767E0,1.021194787E1
8.594580730E-1,-1.648407817E0,1.897404790E0,9.819219589E0,1.013580123E1
8.619706250E-1,-1.667561531E0,1.921346903E0,9.752182007E0,1.007856087E1
8.644831770E-1,-1.677138329E0,1.916558504E0,9.694721222E0,1.002365248E1
8.669957810E-1,-1.677138329E0,1.902193308E0,9.661202431E0,9.988491616E0
8.695084370E-1,-1.629254222E0,1.816002011E0,9.670779228E0,9.973780803E0
8.720211460E-1,-1.567005038E0,1.763329506E0,9.656414032E0,9.940380661E0
8.745339060E-1,-1.543063045E0,1.816002011E0,9.613318443E0,9.904281819E0
8.770467180E-1,-1.552639842E0,1.902193308E0,9.584588051E0,9.894107234E0
8.795595830E-1,-1.605312228E0,2.021903276E0,9.522338867E0,9.866106512E0
8.820725000E-1,-1.677138329E0,2.122459888E0,9.450512886E0,9.830046936E0
8.845854160E-1,-1.782483220E0,2.318784237E0,9.349956512E0,9.796718509E0
8.870983330E-1,-1.897404790E0,2.476801634E0,9.225458145E0,9.738776579E0
8.896112500E-1,-2.002749681E0,2.634819031E0,9.100958824E0,9.684045081E0
8.921239580E-1,-2.117671490E0,2.778470993E0,9.009979248E0,9.663547984E0
8.946366660E-1,-2.218227863E0,2.907757998E0,8.928576469E0,9.648578610E0
8.971493750E-1,-2.299630642E0,3.022679567E0,8.851962090E0,9.632347880E0
8.996620830E-1,-2.376245260E0,3.084928989E0,8.823231697E0,9.644311587E0
9.021747910E-1,-2.419340849E0,3.132812977E0,8.794501305E0,9.644220056E0
9.046875000E-1,-2.409764051E0,3.156754971E0,8.813654900E0,9.667087329E0
9.072002080E-1,-2.404975653E0,3.156754971E0,8.828020096E0,9.678995229E0
9.097129680E-1,-2.385822058E0,3.123236179E0,8.842385292E0,9.676493620E0
9.122257810E-1,-2.366668463E0,3.084928989E0,8.890269279E0,9.703339340E0
9.147386460E-1,-2.318784237E0,3.032256365E0,8.947730064E0,9.727960336E0
9.172515620E-1,-2.261323452E0,2.989160776E0,8.990825653E0,9.740821928E0
9.197645310E-1,-2.199074268E0,2.931699991E0,9.067440033E0,9.780044030E0
9.222775520E-1,-2.155978680E0,2.845508814E0,9.163208008E0,9.834101152E0
9.247906250E-1,-2.108094692E0,2.749740601E0,9.215881348E0,9.845689697E0
9.273037500E-1,-2.098517895E0,2.701856613E0,9.282918930E0,9.893249738E0
9.298169270E-1,-2.117671490E0,2.625242233E0,9.297284126E0,9.890193196E0
9.323301040E-1,-2.079364061E0,2.582146645E0,9.359533310E0,9.929355466E0
9.348432810E-1,-2.055422068E0,2.596511841E0,9.412205696E0,9.977787815E0
9.373559890E-1,-2.050633669E0,2.625242233E0,9.402628899E0,9.975290744E0
9.398686980E-1,-2.031480074E0,2.658761024E0,9.393052101E0,9.971226066E0
9.423814060E-1,-1.988384485E0,2.701856613E0,9.359533310E0,9.942563341E0
9.448941140E-1,-1.930923700E0,2.764105797E0,9.268553734E0,9.862800592E0
9.474068230E-1,-1.801636815E0,2.835932016E0,9.316437721E0,9.903757743E0
9.499195310E-1,-1.715445518E0,2.855085611E0,9.493608475E0,1.006095766E1
9.524322390E-1,-1.729810715E0,2.907757998E0,9.416994095E0,1.000635196E1
9.549443750E-1,-1.744175911E0,2.907757998E0,9.402628899E0,9.995330729E0
9.574561460E-1,-1.782483220E0,2.864662409E0,9.416994095E0,1.000316525E1
9.599679160E-1,-1.782483220E0,2.831143618E0,9.412205696E0,9.989105900E0
9.624796870E-1,-1.772906303E0,2.811989784E0,9.412205696E0,9.981988748E0
9.649914580E-1,-1.710657120E0,2.768894196E0,9.440936089E0,9.986210346E0
9.675032290E-1,-1.787271619E0,2.730587006E0,9.407417297E0,9.957406562E0
9.700150000E-1,-1.825578809E0,2.687491417E0,9.393052101E0,9.939053067E0
9.725268230E-1,-1.883039594E0,2.649184227E0,9.364321709E0,9.912342621E0
9.750387500E-1,-1.911770105E0,2.615665436E0,9.378686905E0,9.922516751E0
9.775508330E-1,-1.911770105E0,2.625242233E0,9.412205696E0,9.956725254E0
9.800630730E-1,-1.892616391E0,2.634819031E0,9.426570892E0,9.969177846E0
9.825755210E-1,-1.830367208E0,2.668337822E0,9.421782494E0,9.961940383E0
9.850881770E-1,-1.499967337E0,2.730587006E0,9.450512886E0,9.950788975E0
9.876010410E-1,-1.375468850E0,2.840720415E0,9.393052101E0,9.909138954E0
9.901141140E-1,-1.385045648E0,2.960430384E0,9.330802917E0,9.886677025E0
9.926273960E-1,-1.365892053E0,3.070563793E0,9.273342133E0,9.863513442E0
9.951408330E-1,-1.332373261E0,3.137601376E0,9.220669746E0,9.830590596E0
9.976543750E-1,-1.380257249E0,3.195062160E0,9.211092949E0,9.846713441E0
1.000167968E0,-1.408987641E0,3.204638958E0,9.220669746E0,9.862844802E0
1.002681562E0,-1.370680451E0,3.060986757E0,9.206304550E0,9.798185970E0
1.005195156E0,-1.270123959E0,2.792836189E0,9.211092949E0,9.708624113E0
1.007708229E0,-1.303642869E0,2.749740601E0,9.148842812E0,9.641674278E0
1.010221198E0,-1.341950059E0,2.730587006E0,8.995614052E0,9.496210166E0
1.012734062E0,-1.370680451E0,2.749740601E0,8.895057678E0,9.410732669E0
1.015246927E0,-1.385045648E0,2.811989784E0,8.789712906E0,9.331917861E0
1.017759791E0,-1.394622445E0,2.893392801E0,8.713098526E0,9.286268335E0
1.020272500E0,-1.413776159E0,2.984372377E0,8.650849342E0,9.259721155E0
1.022785208E0,-1.461660147E0,3.075352192E0,8.622118950E0,9.270122797E0
1.025297916E0,-1.499967337E0,3.161543369E0,8.646060944E0,9.327359129E0
1.027810625E0,-1.523909330E0,3.223792553E0,8.746617317E0,9.445551999E0
1.030323385E0,-1.595735431E0,3.228580952E0,9.158419609E0,9.841074955E0
1.032836198E0,-1.638831019E0,3.276464939E0,9.148842812E0,9.855065418E0
1.035349062E0,-1.672349930E0,3.367444754E0,9.091382027E0,9.838173896E0
1.037861979E0,-1.720233917E0,3.386598349E0,9.086593628E0,9.848575372E0
1.040374948E0,-1.686715126E0,3.329137564E0,9.120112419E0,9.854167411E0
1.042887968E0,-1.634042621E0,3.257311344E0,9.153631210E0,9.852367067E0
1.045400989E0,-1.610100627E0,3.161543369E0,9.225458145E0,9.884172120E0
1.047914010E0,-1.605312228E0,3.056198359E0,9.297284126E0,9.917503107E0
1.050427031E0,-1.624465823E0,2.960430384E0,9.416994095E0,1.000413990E1
1.052940052E0,-1.619677424E0,2.835932016E0,9.531915665E0,1.007587622E1
1.055453073E0,-1.634042621E0,2.701856613E0,9.627683640E0,1.013224638E1
1.057966093E0,-1.624465823E0,2.553416014E0,9.742605209E0,1.020182233E1
1.060479114E0,-1.610100627E0,2.452859640E0,9.776124001E0,1.020693612E1
1.062992135E0,-1.634042621E0,2.361880064E0,9.819219589E0,1.023062296E1
1.065505156E0,-1.681926727E0,2.299630642E0,9.809642792E0,1.021500222E1
1.068018125E0,-1.734599113E0,2.270900249E0,9.828796387E0,1.023577356E1
1.070530937E0,-1.744175911E0,2.251746655E0,9.847949982E0,1.025156727E1
1.073043750E0,-1.792060018E0,2.218227863E0,9.819219589E0,1.022492481E1
1.075556562E0,-1.839944005E0,2.223016262E0,9.776124001E0,1.019312492E1
1.078069375E0,-1.911770105E0,2.227804661E0,9.723451614E0,1.015694294E1
1.080582187E0,-2.045845270E0,2.242169857E0,9.675567627E0,1.014048408E1
1.083095000E0,-2.064998865E0,2.256535053E0,9.637260437E0,1.011103157E1
1.085607812E0,-2.036268473E0,2.328361034E0,9.622895241E0,1.010780724E1
1.088120625E0,-1.969230890E0,2.404975653E0,9.584588051E0,1.007601639E1
1.090633177E0,-1.930923700E0,2.519897223E0,9.551069260E0,1.006485332E1
1.093145729E0,-1.868674397E0,2.634819031E0,9.484031677E0,1.001903549E1
1.095658281E0,-1.811213613E0,2.768894196E0,9.436147690E0,9.999407634E0
1.098170833E0,-1.720233917E0,2.902969599E0,9.402628899E0,9.989788157E0
1.100683437E0,-1.605312228E0,3.013102770E0,9.397840500E0,9.998761009E0
1.103196093E0,-1.495178938E0,3.123236179E0,9.393052101E0,1.001097358E1
1.105708802E0,-1.370680451E0,3.185485363E0,9.321226120E0,9.945417954E0
1.108221510E0,-1.270123959E0,3.219004154E0,9.230246544E0,9.857619077E0
1.110734271E0,-1.169567585E0,3.233369350E0,9.177573204E0,9.800531394E0
1.113247083E0,-1.073799491E0,3.252522945E0,9.115324020E0,9.737611763E0
1.115759948E0,-9.876081944E-1,3.247734547E0,9.105747223E0,9.717910378E0
1.118272864E0,-9.062053561E-1,3.166331768E0,9.091382027E0,9.669544569E0
1.120785833E0,-8.487445116E-1,3.046621561E0,9.024344444E0,9.562482043E0
1.123298802E0,-7.386112213E-1,2.893392801E0,9.014767647E0,9.496489044E0
1.125811771E0,-6.763619781E-1,2.831143618E0,9.172784805E0,9.623555517E0
1.128324739E0,-6.524199843E-1,2.773682594E0,9.273342133E0,9.701228854E0
1.130837708E0,-6.284779310E-1,2.735375404E0,9.244611740E0,9.661268516E0
1.133350677E0,-6.236895323E-1,2.706645012E0,9.182361603E0,9.593262243E0
1.135863646E0,-6.380547285E-1,2.697068214E0,9.153631210E0,9.564008319E0
1.138376614E0,-6.667851806E-1,2.725798607E0,9.096170425E0,9.519185728E0
1.140889583E0,-6.955155730E-1,2.759317398E0,9.033921242E0,9.471499745E0
1.143402552E0,-7.433996201E-1,2.797624588E0,9.048286438E0,9.500043884E0
1.145915521E0,-7.673416734E-1,2.835932016E0,9.024344444E0,9.490527714E0
1.148428489E0,-8.200140595E-1,2.859874010E0,9.000402451E0,9.479374804E0
1.150941406E0,-8.439561129E-1,2.869450808E0,9.120112419E0,9.598044613E0
1.153454323E0,-8.870517015E-1,2.888604403E0,9.134477615E0,9.621308509E0
1.155967187E0,-9.253589511E-1,2.888604403E0,9.134477615E0,9.624915890E0
1.158480052E0,-9.588778019E-1,2.883816004E0,9.139266014E0,9.631304411E0
1.160992916E0,-9.923965931E-1,2.946065187E0,9.057863235E0,9.576483565E0
1.163505781E0,-1.006761789E0,2.970007181E0,9.038709641E0,9.567276724E0
1.166018646E0,-1.011550188E0,2.989160776E0,9.033921242E0,9.569224051E0
1.168531510E0,-1.025915384E0,3.027467966E0,9.009979248E0,9.560219177E0
1.171044375E0,-1.092953086E0,2.998737574E0,8.938153267E0,9.490919729E0
1.173557239E0,-1.227028370E0,2.888604403E0,8.909422874E0,9.446028264E0
1.176070104E0,-1.308431268E0,2.965218782E0,8.976460457E0,9.543655334E0
1.178582968E0,-1.231816769E0,3.089717388E0,9.053074837E0,9.644785642E0
1.181095729E0,-1.054645896E0,3.161543369E0,9.014767647E0,9.611122212E0
1.183608437E0,-9.205705523E-1,3.204638958E0,8.847173691E0,9.454609633E0
1.186121093E0,-8.200140595E-1,3.228580952E0,8.631695747E0,9.252152695E0
1.188633750E0,-7.386112213E-1,3.247734547E0,8.492832184E0,9.122583227E0
1.191146406E0,-6.955155730E-1,3.329137564E0,8.363545418E0,9.028609571E0
1.193659062E0,-6.907271743E-1,3.482366323E0,8.306084633E0,9.032996245E0
1.196171718E0,-6.284779310E-1,3.496731520E0,8.229470253E0,8.963609567E0
1.198684375E0,-5.183446407E-1,3.429693937E0,8.176796913E0,8.882088123E0
1.201197031E0,-3.938461840E-1,3.377021551E0,8.157643318E0,8.837790102E0
1.203709687E0,-2.454056740E-1,3.348291159E0,8.172008514E0,8.834760936E0
1.206222343E0,-1.496376097E-1,3.357867956E0,8.205527306E0,8.867262655E0
1.208735000E0,-1.065419763E-1,3.415328741E0,8.248623848E0,8.928360263E0
1.211247708E0,-5.865794048E-2,3.381809950E0,8.262989044E0,8.928441479E0
1.213760468E0,-1.077390742E-2,3.271676540E0,8.267777443E0,8.891576199E0
1.216273281E0,5.147533491E-2,3.161543369E0,8.200738907E0,8.789205016E0
1.218786146E0,8.020575345E-2,3.094505787E0,8.186373711E0,8.752091953E0
1.221299062E0,8.499415964E-2,3.056198359E0,8.195950508E0,8.747638375E0
1.223811979E0,1.041477770E-1,3.037044764E0,8.210315704E0,8.754642861E0
1.226324896E0,1.233013868E-1,3.013102770E0,8.210315704E0,8.746615088E0
1.228837812E0,9.457096457E-2,3.013102770E0,8.234258652E0,8.768736939E0
1.231350521E0,6.105214357E-2,3.070563793E0,8.282142639E0,8.833231349E0
1.233863177E0,-1.197100850E-3,3.123236179E0,8.286931038E0,8.855948944E0
1.236375625E0,-4.908113554E-2,3.199850559E0,8.315661430E0,8.910200760E0
1.238888073E0,-3.950432688E-2,3.290830135E0,8.344391823E0,8.969949747E0
1.241400521E0,3.591302549E-3,3.353079557E0,8.392275810E0,9.037336371E0
1.243912968E0,7.541735470E-2,3.396175146E0,8.430583000E0,9.089247665E0
1.246425416E0,1.280897856E-1,3.391386747E0,8.502408981E0,9.154718431E0
1.248937864E0,1.663970202E-1,3.324349165E0,8.588600159E0,9.211028066E0
1.251450312E0,1.999158412E-1,3.262099743E0,8.631695747E0,9.229703817E0
1.253962760E0,2.573766708E-1,3.219004154E0,8.684368134E0,9.265337575E0
1.256475208E0,3.292027414E-1,3.151966572E0,8.746617317E0,9.303041557E0
1.258987656E0,3.866635859E-1,3.003525972E0,8.914211273E0,9.414554669E0
1.261500104E0,3.531447649E-1,2.692279816E0,9.321226120E0,9.708673350E0
1.264012552E0,3.148375154E-1,2.582146645E0,9.167996407E0,9.529887831E0
1.266525000E0,3.292027414E-1,2.529474020E0,9.110535622E0,9.460891743E0
1.269037448E0,4.153940082E-1,2.462436438E0,9.129689217E0,9.465060517E0
1.271549896E0,5.494692922E-1,2.376245260E0,9.268553734E0,9.584077752E0
1.274062343E0,6.548141837E-1,2.313995838E0,9.445724487E0,9.747054398E0
1.276574791E0,7.266402245E-1,2.242169857E0,9.598953247E0,9.884090000E0
1.279087239E0,7.793126702E-1,2.203862667E0,9.742605209E0,1.001911649E1
1.281599687E0,8.319851160E-1,2.179920673E0,9.881468773E0,1.015321026E1
1.284112135E0,8.750807047E-1,2.127248287E0,1.003469753E1,1.029495537E1
1.286624583E0,9.229647517E-1,2.098517895E0,1.022144604E1,1.047538068E1
1.289137031E0,9.660604000E-1,2.079364061E0,1.043692398E1,1.068580412E1
1.291649479E0,9.133879542E-1,2.055422068E0,1.065240192E1,1.088727258E1
1.294161979E0,7.697358727E-1,1.988384485E0,1.078168869E1,1.099049486E1
1.296674479E0,6.883329749E-1,2.007538080E0,1.088224506E1,1.108725706E1
1.299186979E0,7.266402245E-1,2.060210466E0,1.112166500E1,1.133419188E1
1.301699479E0,7.601590157E-1,2.112883091E0,1.148558426E1,1.170302365E1
1.304211979E0,7.362170219E-1,2.155978680E0,1.173936939E1,1.195838841E1
1.306724479E0,6.691793799E-1,2.179920673E0,1.190217495E1,1.211864777E1
1.309236771E0,5.494692922E-1,2.218227863E0,1.200751972E1,1.222305122E1
1.311748958E0,3.675099611E-1,2.208651066E0,1.207934570E1,1.228510463E1
1.314261041E0,1.568202078E-1,2.160767078E0,1.202188492E1,1.221553208E1
1.316773125E0,3.591302549E-3,2.223016262E0,1.174894619E1,1.195740569E1
1.319285260E0,-5.386953801E-2,2.318784237E0,1.155741024E1,1.178784941E1
1.321797448E0,-5.386953801E-2,2.357091665E0,1.143770027E1,1.167817497E1
1.324309687E0,-4.429273307E-2,2.333149672E0,1.123179913E1,1.147165467E1
1.326821979E0,-2.992752194E-2,2.371456861E0,1.112645340E1,1.137640842E1
1.329334375E0,-2.992752194E-2,2.376245260E0,1.102110863E1,1.127440786E1
1.331846875E0,3.591302549E-3,2.381033659E0,1.089182186E1,1.114904111E1
1.334359479E0,3.711012751E-2,2.294842243E0,1.072422791E1,1.096707537E1
1.336872187E0,1.041477770E-1,2.184709072E0,1.055184555E1,1.077614240E1
1.339385000E0,1.951274425E-1,2.146401882E0,1.036988640E1,1.059148996E1
1.341897916E0,2.717418969E-1,2.103306293E0,1.022144604E1,1.043914269E1
1.344410937E0,3.196259141E-1,2.031480074E0,1.014483070E1,1.035116718E1
1.346924062E0,3.914519846E-1,2.007538080E0,1.001554394E1,1.022225827E1
1.349437291E0,4.441244006E-1,2.007538080E0,9.914987564E0,1.012592880E1
1.351950573E0,5.015852451E-1,2.012326479E0,9.814431190E0,1.003115672E1
1.354463906E0,5.542576909E-1,2.069787264E0,9.752182007E0,9.984802191E0
1.356977239E0,5.877765417E-1,2.084152699E0,9.694721222E0,9.933619346E0
1.359490573E0,5.877765417E-1,2.132036686E0,9.651625633E0,9.901764442E0
1.362003333E0,5.781996846E-1,2.175132275E0,9.603741646E0,9.863942867E0
1.364515625E0,5.781996846E-1,2.242169857E0,9.570222855E0,9.846360040E0
1.367027916E0,5.973533392E-1,2.299630642E0,9.560646057E0,9.851450915E0
1.369540208E0,6.404489279E-1,2.352303267E0,9.551069260E0,9.857303358E0
1.372052500E0,6.691793799E-1,2.371456861E0,9.546280861E0,9.859162589E0
1.374564843E0,7.170634270E-1,2.381033659E0,9.536704063E0,9.855568255E0
1.377077239E0,7.697358727E-1,2.419340849E0,9.498396873E0,9.831848586E0
1.379589739E0,8.367735147E-1,2.443282843E0,9.474454880E0,9.820138300E0
1.382102343E0,8.942343593E-1,2.472013235E0,9.479243279E0,9.836999423E0
1.384615052E0,9.516952038E-1,2.462436438E0,9.488820076E0,9.849214355E0
1.387127864E0,9.612720013E-1,2.400187254E0,9.464878082E0,9.811669574E0
1.389640781E0,9.708487988E-1,2.352303267E0,9.460089684E0,9.796385806E0
1.392153750E0,9.708487988E-1,2.261323452E0,9.455301285E0,9.770304680E0
1.394666771E0,9.373299479E-1,2.175132275E0,9.445724487E0,9.738146586E0
1.397179791E0,8.942343593E-1,2.074575663E0,9.426570892E0,9.693490499E0
1.399692812E0,8.463503122E-1,1.983596087E0,9.416994095E0,9.660783616E0
1.402205833E0,7.841010690E-1,1.926135302E0,9.402628899E0,9.629861987E0
1.404718854E0,7.218518257E-1,1.849520802E0,9.393052101E0,9.600584619E0
1.407231875E0,6.787561774E-1,1.811213613E0,9.378686905E0,9.576062487E0
1.409744687E0,6.500257850E-1,1.777694821E0,9.388263702E0,9.577172221E0
1.412257500E0,5.159504414E-1,1.758541107E0,9.397840500E0,9.574866983E0
1.414770312E0,4.776432514E-1,1.720233917E0,9.426570892E0,9.594143349E0
1.417283125E0,4.537012279E-1,1.691503525E0,9.488820076E0,9.649079511E0
1.419795937E0,4.537012279E-1,1.643619418E0,9.498396873E0,9.650226565E0
1.422308750E0,4.489128292E-1,1.624465823E0,9.575011253E0,9.722204094E0
1.424821562E0,4.345476031E-1,1.638831019E0,9.646837234E0,9.794695879E0
1.427334375E0,3.962403834E-1,1.629254222E0,9.670779228E0,9.815062233E0
1.429847187E0,3.627215624E-1,1.610100627E0,9.689932823E0,9.829485698E0
1.432360000E0,3.387795389E-1,1.634042621E0,9.723451614E0,9.865615954E0
1.434872812E0,3.244143426E-1,1.657984734E0,9.742605209E0,9.887998499E0
1.437385625E0,3.339911401E-1,1.677138329E0,9.761758804E0,9.910412605E0
1.439898437E0,3.962403834E-1,1.677138329E0,9.771335602E0,9.922136809E0
1.442411302E0,3.818751574E-1,1.696291924E0,9.771335602E0,9.924829186E0
1.444924166E0,3.866635859E-1,1.696291924E0,9.771335602E0,9.925014582E0
1.447437031E0,4.153940082E-1,1.624465823E0,9.733028412E0,9.876400329E0
1.449949896E0,3.339911401E-1,1.428141356E0,9.531915665E0,9.644094258E0
1.452462760E0,3.531447649E-1,1.456871748E0,9.531915665E0,9.649072637E0
1.454975625E0,5.303156972E-1,1.490390539E0,9.828796387E0,9.955286892E0
1.457488489E0,6.931213737E-1,1.523909330E0,9.953294754E0,1.009310623E1
1.460001406E0,7.649474144E-1,1.581370234E0,9.986813545E0,1.014013418E1
1.462514323E0,7.553706169E-1,1.614889026E0,9.972448349E0,1.013055662E1
1.465027291E0,7.218518257E-1,1.657984734E0,9.924564362E0,1.008796120E1
1.467540312E0,6.021417379E-1,1.734599113E0,9.852738380E0,1.002236810E1
1.470053385E0,4.967968464E-1,1.734599113E0,9.776124001E0,9.941239443E0
1.472566510E0,4.393360019E-1,1.739387512E0,9.685144424E0,9.849898861E0
1.475079635E0,3.770867586E-1,1.744175911E0,9.637260437E0,9.801078143E0
1.477592760E0,3.914519846E-1,1.768117905E0,9.704298019E0,9.871822305E0
1.480105885E0,4.824316502E-1,1.748964310E0,9.852738380E0,1.001838660E1
1.482619010E0,5.829881430E-1,1.734599113E0,9.958083153E0,1.012482737E1
1.485132135E0,6.069301367E-1,1.720233917E0,1.002512074E1,1.018973084E1
1.487645208E0,6.260837317E-1,1.710657120E0,1.005863953E1,1.022225796E1
1.490158281E0,6.500257850E-1,1.677138329E0,1.012088871E1,1.027948028E1
1.492671146E0,7.122750282E-1,1.619677424E0,1.014961910E1,1.030269181E1
1.495183958E0,7.793126702E-1,1.557428241E0,1.016877270E1,1.031682360E1
1.497696771E0,8.176198602E-1,1.571793437E0,1.023102283E1,1.038329741E1
1.500209583E0,8.415619135E-1,1.552639842E0,1.028369522E1,1.043423712E1
1.502722396E0,8.702923059E-1,1.576581836E0,1.026933002E1,1.042603271E1
1.505235208E0,9.038111567E-1,1.581370234E0,1.025975323E1,1.042017959E1
1.507748021E0,9.660604000E-1,1.514332533E0,1.017356110E1,1.033091579E1
1.510260677E0,1.023521185E0,1.552639842E0,1.014961910E1,1.031857810E1
1.512772864E0,1.052251697E0,1.629254222E0,1.013046551E1,1.031445754E1
1.515285052E0,1.066616893E0,1.691503525E0,1.008736992E1,1.028367092E1
1.517797239E0,1.071405292E0,1.758541107E0,1.005863953E1,1.026725890E1
1.520309427E0,1.104924083E0,1.725022316E0,9.986813545E0,1.019475375E1
1.522821614E0,1.109712481E0,1.758541107E0,9.919775963E0,1.013537783E1
1.525333802E0,1.100135684E0,1.849520802E0,9.814431190E0,1.004759102E1
1.527845989E0,1.076193690E0,1.892616391E0,9.752182007E0,9.992259182E0
1.530358177E0,1.047463298E0,1.935712099E0,9.699509621E0,9.946087048E0
1.532870364E0,1.047463298E0,1.911770105E0,9.646837234E0,9.890071432E0
1.535382552E0,1.085770488E0,1.816002011E0,9.555857658E0,9.787296687E0
1.537894739E0,1.076193690E0,1.835155606E0,9.498396873E0,9.733731665E0
1.540406927E0,1.028309584E0,1.863885999E0,9.469666481E0,9.705981397E0
1.542919114E0,9.756371975E-1,1.849520802E0,9.450512886E0,9.679090296E0
1.545431302E0,9.229647517E-1,1.839944005E0,9.450512886E0,9.672096551E0
1.547943489E0,8.655039072E-1,1.816002011E0,9.421782494E0,9.634155161E0
1.550455677E0,8.176198602E-1,1.748964310E0,9.373898506E0,9.570650532E0
1.552967864E0,7.936778665E-1,1.686715126E0,9.258976936E0,9.444765025E0
1.555480104E0,7.362170219E-1,1.715445518E0,9.196727753E0,9.384272491E0
1.557992396E0,6.643909812E-1,1.701080322E0,9.177573204E0,9.357507123E0
1.560504739E0,6.404489279E-1,1.681926727E0,9.177573204E0,9.352374151E0
1.563017135E0,6.212953329E-1,1.681926727E0,9.167996407E0,9.341683120E0
1.565529583E0,5.877765417E-1,1.701080322E0,9.134477615E0,9.310093277E0
1.568042083E0,6.117185354E-1,1.662773132E0,9.115324020E0,9.285911159E0
1.570554635E0,6.165069342E-1,1.605312228E0,9.057863235E0,9.219652626E0
1.573067187E0,5.925649405E-1,1.667561531E0,9.077016830E0,9.247925671E0
1.575579739E0,5.590460896E-1,1.710657120E0,9.072228432E0,9.249011246E0
1.578092291E0,5.207388401E-1,1.763329506E0,9.115324020E0,9.298904875E0
1.580604843E0,4.728548229E-1,1.792060018E0,9.148842812E0,9.334687760E0
1.583117396E0,4.249708056E-1,1.816002011E0,9.177573204E0,9.365164889E0
1.585629948E0,4.058171809E-1,1.772906303E0,9.215881348E0,9.393633661E0
1.588142396E0,4.058171809E-1,1.734599113E0,9.273342133E0,9.442901883E0
1.590654427E0,3.770867586E-1,1.777694821E0,9.388263702E0,9.562525223E0
1.593166458E0,3.722983599E-1,1.782483220E0,9.507973671E0,9.680775580E0
1.595678489E0,3.339911401E-1,1.777694821E0,9.622895241E0,9.791417761E0
