"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.047479156E1,-2.214636505E-1,1.729810715E0,6.534375191E0,6.763087342E0
1.047730390E1,-2.358288616E-1,1.763329506E0,6.553528786E0,6.790705835E0
1.047981630E1,-2.645592988E-1,1.811213613E0,6.563105583E0,6.813577714E0
1.048232880E1,-2.932897210E-1,1.868674397E0,6.572682381E0,6.839452942E0
1.048484140E1,-3.172317147E-1,1.911770105E0,6.572682381E0,6.852419615E0
1.048735411E1,-3.268085420E-1,1.964442492E0,6.620566368E0,6.913590757E0
1.048986698E1,-3.555389643E-1,2.031480074E0,6.663661957E0,6.975507861E0
1.049237995E1,-3.651157618E-1,2.045845270E0,6.716334343E0,7.030500650E0
1.049489302E1,-3.842693865E-1,2.060210466E0,6.764218330E0,7.081439102E0
1.049740620E1,-3.794809580E-1,2.055422068E0,6.821679115E0,7.134708938E0
1.049991948E1,-3.986345828E-1,2.050633669E0,6.888716698E0,7.198501630E0
1.050243286E1,-4.129997790E-1,2.055422068E0,6.936600685E0,7.246499690E0
1.050494635E1,-4.273650050E-1,2.060210466E0,7.003638744E0,7.312869729E0
1.050745989E1,-4.560954273E-1,2.055422068E0,7.080253124E0,7.386661439E0
1.050997349E1,-4.608838260E-1,2.074575663E0,7.142502308E0,7.451953925E0
1.051248708E1,-4.560954273E-1,2.074575663E0,7.223905087E0,7.529720574E0
1.051500067E1,-4.177882075E-1,2.031480074E0,7.276577473E0,7.566375486E0
1.051751427E1,-3.890577853E-1,1.978807688E0,7.353191853E0,7.624727946E0
1.052002750E1,-3.459621370E-1,1.926135302E0,7.425017834E0,7.678579089E0
1.052254067E1,-3.076549172E-1,1.916558504E0,7.492055893E0,7.739428244E0
1.052505359E1,-2.789244950E-1,1.892616391E0,7.563881874E0,7.802057721E0
1.052756635E1,-2.789244950E-1,1.883039594E0,7.611765862E0,7.846184838E0
1.053007911E1,-2.501940727E-1,1.873462796E0,7.664438248E0,7.894053051E0
1.053259187E1,-2.454056740E-1,1.887827992E0,7.683591843E0,7.915914481E0
1.053510463E1,-1.879448295E-1,1.911770105E0,7.693168640E0,7.929377776E0
1.053761739E1,-1.496376097E-1,1.926135302E0,7.683591843E0,7.922750294E0
1.054013015E1,-1.304839998E-1,1.959654093E0,7.645284653E0,7.893519346E0
1.054264291E1,-9.217676520E-2,1.983596087E0,7.602189064E0,7.857253245E0
1.054515573E1,-6.823474914E-2,2.026691675E0,7.544728279E0,7.812493836E0
1.054766859E1,-5.386953801E-2,2.069787264E0,7.468113422E0,7.749815439E0
1.055018151E1,-3.950432688E-2,2.127248287E0,7.401075840E0,7.700822648E0
1.055269448E1,-2.992752194E-2,2.151190281E0,7.334038258E0,7.643077420E0
1.055520750E1,-3.950432688E-2,2.199074268E0,7.252635479E0,7.578800012E0
1.055772062E1,-4.908113554E-2,2.223016262E0,7.166444302E0,7.503474808E0
1.056023385E1,-4.429273307E-2,2.237381458E0,7.104195118E0,7.448316985E0
1.056274724E1,-3.950432688E-2,2.237381458E0,7.022792339E0,7.370688477E0
1.056526078E1,-1.556231081E-2,2.232593060E0,6.979696274E0,7.328088020E0
1.056777448E1,1.316810958E-2,2.251746655E0,6.965331078E0,7.320271403E0
1.057028833E1,2.274491638E-2,2.285265446E0,6.955754280E0,7.321575861E0
1.057280229E1,1.795651205E-2,2.328361034E0,6.941389084E0,7.321507355E0
1.057531635E1,-5.985504016E-3,2.376245260E0,6.946177483E0,7.341386721E0
1.057783047E1,8.379706182E-3,2.428917646E0,6.970119476E0,7.381211057E0
1.058034458E1,8.379706182E-3,2.495955229E0,6.989273548E0,7.421577154E0
1.058285870E1,-2.992752194E-2,2.562992811E0,6.998850346E0,7.453437728E0
1.058537234E1,-3.950432688E-2,2.601300240E0,7.018003941E0,7.484697912E0
1.058788573E1,-5.865794048E-2,2.625242233E0,7.051522732E0,7.524580412E0
1.059039911E1,-5.865794048E-2,2.649184227E0,7.108983517E0,7.586782221E0
1.059291250E1,-5.386953801E-2,2.673126221E0,7.156867504E0,7.639977630E0
1.059542588E1,-2.035071515E-2,2.668337822E0,7.209539890E0,7.687516264E0
1.059793927E1,1.795651205E-2,2.663549423E0,7.267000675E0,7.739774982E0
1.060045265E1,4.189852998E-2,2.653972626E0,7.310096264E0,7.777071015E0
1.060296604E1,5.626374111E-2,2.649184227E0,7.348403454E0,7.811554007E0
1.060547942E1,6.105214357E-2,2.658761024E0,7.367557049E0,7.832856083E0
1.060799281E1,6.584054977E-2,2.653972626E0,7.420229435E0,7.880844532E0
1.061050588E1,5.626374111E-2,2.673126221E0,7.463325024E0,7.927798547E0
1.061301896E1,2.753331885E-2,2.706645012E0,7.515997887E0,7.988548650E0
1.061553203E1,3.591302549E-3,2.725798607E0,7.568670273E0,8.044548505E0
1.061804510E1,-1.556231081E-2,2.740163803E0,7.573458672E0,8.053944133E0
1.062055817E1,-4.429273307E-2,2.764105797E0,7.573458672E0,8.062227915E0
1.062307125E1,-6.344634295E-2,2.778470993E0,7.583035469E0,8.076283392E0
1.062558437E1,-7.302315533E-2,2.797624588E0,7.606977463E0,8.105439028E0
1.062809755E1,-8.738835901E-2,2.816778183E0,7.650073051E0,8.152637227E0
1.063061078E1,-7.781155407E-2,2.835932016E0,7.697957039E0,8.204090907E0
1.063312406E1,-9.217676520E-2,2.864662409E0,7.731475830E0,8.245635560E0
1.063563739E1,-8.259996027E-2,2.893392801E0,7.774571419E0,8.295933064E0
1.063815078E1,-5.865794048E-2,2.922123194E0,7.788936615E0,8.319241450E0
1.064066422E1,-3.950432688E-2,2.946065187E0,7.817667007E0,8.354446608E0
1.064317771E1,-5.985504016E-3,2.970007181E0,7.889492989E0,8.430010563E0
1.064569125E1,5.147533491E-2,2.989160776E0,7.970896244E0,8.513102771E0
1.064820484E1,9.935937077E-2,2.984372377E0,8.061875343E0,8.597103281E0
1.065071849E1,1.472434103E-1,2.998737574E0,8.148066521E0,8.683610751E0
1.065323218E1,2.142810524E-1,3.017891169E0,8.215105057E0,8.754515096E0
1.065574593E1,3.100491166E-1,3.003525972E0,8.258200645E0,8.792904902E0
1.065825974E1,4.249708056E-1,2.989160776E0,8.301296234E0,8.833300714E0
1.066077359E1,5.015852451E-1,2.979583979E0,8.334815025E0,8.865587964E0
1.066328744E1,5.781996846E-1,2.965218782E0,8.358757019E0,8.887950056E0
1.066580130E1,6.739677787E-1,2.936488390E0,8.416217804E0,8.939234797E0
1.066831515E1,7.553706169E-1,2.917334795E0,8.473678589E0,8.993589712E0
1.067082901E1,8.271966577E-1,2.883816004E0,8.540716171E0,9.052319138E0
1.067334286E1,8.750807047E-1,2.883816004E0,8.579023361E0,9.092953470E0
1.067585672E1,9.133879542E-1,2.874239206E0,8.617330551E0,9.129836493E0
1.067837000E1,9.708487988E-1,2.869450808E0,8.650849342E0,9.165887282E0
1.068088328E1,1.037886381E0,2.869450808E0,8.679579735E0,9.200329366E0
1.068339656E1,1.066616893E0,2.879027605E0,8.665214539E0,9.193063393E0
1.068590984E1,1.104924083E0,2.859874010E0,8.650849342E0,9.178067930E0
1.068842312E1,1.128866076E0,2.855085611E0,8.622118950E0,9.152419770E0
1.069093640E1,1.162384868E0,2.845508814E0,8.631695747E0,9.162654117E0
1.069344968E1,1.162384868E0,2.840720415E0,8.583811760E0,9.116065785E0
1.069596297E1,1.157596469E0,2.826355219E0,8.545504570E0,9.074908361E0
1.069847625E1,1.176750183E0,2.792836189E0,8.526350975E0,9.048941149E0
1.070098953E1,1.143231273E0,2.788047791E0,8.516774178E0,9.034136960E0
1.070350286E1,1.100135684E0,2.783259392E0,8.521562576E0,9.031824849E0
1.070601620E1,1.052251697E0,2.788047791E0,8.535927773E0,9.041156290E0
1.070852953E1,1.018732786E0,2.811989784E0,8.526350975E0,9.035693885E0
1.071104250E1,9.708487988E-1,2.845508814E0,8.511985779E0,9.027367817E0
1.071355547E1,9.373299479E-1,2.888604403E0,8.535927773E0,9.060059921E0
1.071606843E1,8.750807047E-1,2.946065187E0,8.569446564E0,9.103871744E0
1.071858130E1,8.176198602E-1,3.003525972E0,8.631695747E0,9.175829226E0
1.072109406E1,7.984662652E-1,3.065775394E0,8.746617317E0,9.302679272E0
1.072360682E1,8.080430627E-1,3.113659382E0,8.871115685E0,9.436339429E0
1.072611958E1,8.176198602E-1,3.104082584E0,8.995614052E0,9.551172865E0
1.072863234E1,8.415619135E-1,3.084928989E0,9.105747223E0,9.650888343E0
1.073114510E1,9.516952038E-1,3.013102770E0,9.230246544E0,9.756124401E0
1.073365791E1,1.085770488E0,2.926911592E0,9.359533310E0,9.866436682E0
1.073617078E1,1.243787766E0,2.840720415E0,9.488820076E0,9.982705391E0
1.073868375E1,1.425747156E0,2.730587006E0,9.704298019E0,1.018146652E1
1.074119682E1,1.598129630E0,2.658761024E0,9.929352760E0,1.040264749E1
1.074371005E1,1.770512104E0,2.586935043E0,1.017835045E1,1.065015323E1
1.074622343E1,1.914164305E0,2.548627615E0,1.036509800E1,1.084411288E1
1.074873692E1,2.076969862E0,2.519897223E0,1.053748035E1,1.103187101E1
1.075125052E1,2.201468468E0,2.476801634E0,1.071465111E1,1.121538043E1
1.075376422E1,2.268506050E0,2.357091665E0,1.053748035E1,1.103360744E1
1.075627797E1,2.402581453E0,2.304419041E0,1.058057594E1,1.109194897E1
1.075879172E1,2.531868219E0,2.299630642E0,1.083914948E1,1.136599398E1
1.076130547E1,2.642001629E0,2.251746655E0,1.096843624E1,1.150465685E1
1.076381823E1,2.771288395E0,2.189497471E0,1.106899261E1,1.161880097E1
1.076633093E1,2.862268209E0,2.146401882E0,1.126531792E1,1.181977191E1
1.076884364E1,2.962824583E0,2.074575663E0,1.143770027E1,1.199596520E1
1.077135625E1,3.092111588E0,2.007538080E0,1.160050583E1,1.217222653E1
1.077386864E1,3.192667961E0,1.945288897E0,1.173936939E1,1.232031133E1
1.077638104E1,3.321954966E0,1.883039594E0,1.185907936E1,1.245869119E1
1.077889343E1,3.456030130E0,1.820790410E0,1.193569374E1,1.255867059E1
1.078140583E1,3.556586742E0,1.763329506E0,1.198836613E1,1.262852179E1
1.078391823E1,3.671508312E0,1.705868721E0,1.200751972E1,1.267164122E1
1.078643062E1,3.824737310E0,1.610100627E0,1.203146172E1,1.272702285E1
1.078894307E1,3.925293684E0,1.547851443E0,1.206976891E1,1.278605084E1
1.079145557E1,3.992331266E0,1.495178938E0,1.208413410E1,1.281407687E1
1.079396817E1,4.049792290E0,1.437718153E0,1.209849930E1,1.283906291E1
1.079648088E1,4.059369087E0,1.380257249E0,1.198357773E1,1.272751832E1
1.079899370E1,4.040215492E0,1.318008065E0,1.183513737E1,1.257501344E1
1.080150661E1,4.035427094E0,1.222239971E0,1.171542740E1,1.245109559E1
1.080401963E1,3.982754469E0,1.131260276E0,1.165317822E1,1.236683652E1
1.080653276E1,4.001908302E0,1.040280581E0,1.160050583E1,1.231540455E1
1.080904599E1,3.982754469E0,9.732429981E-1,1.154304504E1,1.224954791E1
1.081155927E1,3.954024076E0,9.157821536E-1,1.149516106E1,1.219063949E1
1.081407260E1,3.906140089E0,8.822633028E-1,1.151431465E1,1.219080641E1
1.081658599E1,3.805583715E0,8.678981066E-1,1.157656384E1,1.221689587E1
1.081909937E1,3.666719913E0,8.487445116E-1,1.167712021E1,1.226867306E1
1.082161276E1,3.489548922E0,8.439561129E-1,1.181119537E1,1.234477824E1
1.082412614E1,3.365050554E0,8.391677141E-1,1.197400093E1,1.246613276E1
1.082663932E1,3.221398354E0,8.248024583E-1,1.209371090E1,1.254254957E1
1.082915250E1,3.077746391E0,7.960720658E-1,1.222778702E1,1.263427991E1
1.083166552E1,2.996343374E0,7.577648163E-1,1.231876659E1,1.270056265E1
1.083417854E1,2.852691412E0,6.811503768E-1,1.200751972E1,1.236051552E1
1.083669156E1,2.780865192E0,7.003039718E-1,1.213201809E1,1.246633466E1
1.083920458E1,2.910152197E0,6.859387755E-1,1.232834339E1,1.268572223E1
1.084171760E1,2.871845007E0,7.098808289E-1,1.245763016E1,1.280406083E1
1.084423062E1,2.833537817E0,7.625532150E-1,1.260128212E1,1.293842089E1
1.084674364E1,2.958036184E0,7.098808289E-1,1.273535728E1,1.309363334E1
1.084925672E1,2.847903013E0,7.577648163E-1,1.283112526E1,1.316520165E1
1.085176984E1,2.699462414E0,8.918401599E-1,1.294125843E1,1.324985456E1
1.085428302E1,2.852691412E0,8.439561129E-1,1.307054520E1,1.340482234E1
1.085679625E1,2.685097218E0,9.109937549E-1,1.315194893E1,1.345412269E1
1.085930953E1,2.622848034E0,1.006761789E0,1.323335171E1,1.352828513E1
1.086182286E1,2.661155224E0,9.397241473E-1,1.314237213E1,1.344197805E1
1.086433625E1,2.416946650E0,1.064222693E0,1.295562363E1,1.322204162E1
1.086684968E1,2.479195833E0,1.083376288E0,1.293168163E1,1.321168067E1
1.086936312E1,2.479195833E0,1.097741485E0,1.289816284E1,1.318006271E1
1.087187656E1,2.565387011E0,1.102529883E0,1.283591366E1,1.313611290E1
1.087439000E1,2.632424831E0,1.088164687E0,1.275929928E1,1.307338827E1
1.087690343E1,2.689885616E0,1.088164687E0,1.264916611E1,1.297771129E1
1.087941687E1,2.737769604E0,1.049857497E0,1.252945614E1,1.286797786E1
1.088193031E1,2.776076794E0,1.035492182E0,1.238101578E1,1.273060871E1
1.088444375E1,2.776076794E0,1.021126986E0,1.222299862E1,1.257581003E1
1.088695718E1,2.823961020E0,1.011550188E0,1.207455730E1,1.244158043E1
1.088947052E1,2.857479811E0,9.923965931E-1,1.193569374E1,1.231303484E1
1.089198375E1,2.895787001E0,1.006761789E0,1.177767658E1,1.217016094E1
1.089449698E1,2.929305792E0,1.040280581E0,1.159092903E1,1.200052715E1
1.089701020E1,2.924517393E0,1.088164687E0,1.140418148E1,1.182337767E1
1.089952343E1,2.929305792E0,1.159990668E0,1.118391514E1,1.161922410E1
1.090203666E1,2.943670988E0,1.231816769E0,1.097322464E1,1.142778327E1
1.090454963E1,2.986766577E0,1.298854470E0,1.072422791E1,1.120789283E1
1.090706260E1,2.986766577E0,1.337161660E0,1.050874996E1,1.100647998E1
1.090957547E1,3.005920172E0,1.413776159E0,1.031721401E1,1.083878333E1
1.091208833E1,3.049015760E0,1.461660147E0,1.014483070E1,1.069348107E1
1.091460120E1,3.111265182E0,1.499967337E0,9.958083153E0,1.054008032E1
1.091711406E1,3.154360771E0,1.543063045E0,9.785700798E0,1.039668099E1
1.091962692E1,3.207033157E0,1.586158633E0,9.598953247E0,1.024406483E1
1.092213984E1,3.293224335E0,1.610100627E0,9.426570892E0,1.011424685E1
1.092465281E1,3.374627352E0,1.586158633E0,9.220669746E0,9.946092677E0
1.092716583E1,3.417722940E0,1.538274646E0,8.847173691E0,9.608308972E0
1.092967890E1,3.345896959E0,1.413776159E0,8.162431717E0,8.934152507E0
1.093219203E1,3.446453333E0,1.447294950E0,8.258200645E0,9.064799013E0
1.093470520E1,3.508702517E0,1.480813742E0,8.334815025E0,9.163675256E0
1.093721843E1,3.518279314E0,1.538274646E0,8.320449829E0,9.163758158E0
1.093973177E1,3.556586742E0,1.610100627E0,8.330026627E0,9.199515035E0
1.094224520E1,3.585317135E0,1.629254222E0,8.377910614E0,9.257340576E0
1.094475875E1,3.590105534E0,1.657984734E0,8.502408981E0,9.377032025E0
1.094727234E1,3.604470730E0,1.677138329E0,8.660426140E0,9.529322281E0
1.094978599E1,3.642777920E0,1.686715126E0,8.837596893E0,9.706593519E0
1.095229968E1,3.647566319E0,1.657984734E0,9.033921242E0,9.882579948E0
1.095481338E1,3.661931515E0,1.619677424E0,9.235034943E0,1.006573235E1
1.095732625E1,3.666719913E0,1.600523829E0,9.402628899E0,1.021841190E1
1.095983854E1,3.781641483E0,1.586158633E0,9.622895241E0,1.046024973E1
1.096235083E1,3.891774893E0,1.523909330E0,9.833584785E0,1.068492401E1
1.096486312E1,3.724180698E0,1.504755735E0,9.838373184E0,1.062673038E1
1.096737541E1,3.403357744E0,1.571793437E0,9.780912399E0,1.047471364E1
1.096988771E1,3.106476784E0,1.605312228E0,9.795277596E0,1.040070616E1
1.097240000E1,2.905363798E0,1.600523829E0,9.852738380E0,1.039611797E1
1.097491229E1,2.819172382E0,1.576581836E0,9.891045570E0,1.040510095E1
1.097742463E1,2.742558002E0,1.533486247E0,9.900622368E0,1.038727721E1
1.097993703E1,2.665943623E0,1.452083349E0,9.871891975E0,1.032811951E1
1.098244948E1,2.589329243E0,1.375468850E0,9.843161583E0,1.027055843E1
1.098496198E1,2.498349428E0,1.308431268E0,9.833584785E0,1.023001134E1
1.098747453E1,2.383427858E0,1.236605167E0,9.804854393E0,1.016587873E1
1.098998713E1,2.282871246E0,1.222239971E0,9.756970406E0,1.009474334E1
1.099249979E1,2.215833664E0,1.183932781E0,9.685144424E0,1.000568030E1
1.099501250E1,2.187103271E0,1.183932781E0,9.594164848E0,9.911262114E0
1.099752526E1,2.139219284E0,1.188721180E0,9.503185272E0,9.813248571E0
1.100003807E1,2.091335297E0,1.193509579E0,9.393052101E0,9.696781745E0
1.100255093E1,2.081758261E0,1.236605167E0,9.297284126E0,9.607413904E0
1.100506385E1,2.067393064E0,1.270123959E0,9.191938400E0,9.506790232E0
1.100757677E1,2.048239470E0,1.270123959E0,9.077016830E0,9.391524601E0
1.101008968E1,2.024297476E0,1.313219666E0,8.942941666E0,9.262749689E0
1.101260260E1,2.024297476E0,1.346738458E0,8.804078102E0,9.133634324E0
1.101511515E1,1.990778685E0,1.370680451E0,8.650849342E0,8.982157815E0
1.101762755E1,1.981201887E0,1.404199243E0,8.521562576E0,8.860810639E0
1.102013994E1,1.971625090E0,1.447294950E0,8.392275810E0,8.741410724E0
1.102265234E1,1.962048292E0,1.490390539E0,8.267777443E0,8.627110832E0
1.102516474E1,1.938106298E0,1.519120932E0,8.143278122E0,8.507465134E0
1.102767713E1,1.923741102E0,1.567005038E0,8.028356552E0,8.403022881E0
1.103018958E1,1.909375906E0,1.600523829E0,7.899069786E0,8.282674469E0
1.103270208E1,1.899798989E0,1.614889026E0,7.784148216E0,8.173742485E0
1.103521463E1,1.914164305E0,1.657984734E0,7.678803444E0,8.085602061E0
1.103772724E1,1.885433793E0,1.691503525E0,7.602189064E0,8.013072028E0
1.104023989E1,1.847126603E0,1.715445518E0,7.525574684E0,7.936554942E0
1.104275265E1,1.818396211E0,1.744175911E0,7.429806232E0,7.845427652E0
1.104526552E1,1.770512104E0,1.777694821E0,7.353191853E0,7.769449299E0
1.104777854E1,1.717839718E0,1.801636815E0,7.262212276E0,7.677017367E0
1.105029172E1,1.684320927E0,1.801636815E0,7.199963093E0,7.610670190E0
1.105280505E1,1.650802016E0,1.811213613E0,7.166444302E0,7.573873908E0
1.105531854E1,1.612494826E0,1.806425214E0,7.156867504E0,7.555399664E0
1.105783213E1,1.588552833E0,1.792060018E0,7.190386295E0,7.578696081E0
1.106034583E1,1.574187636E0,1.792060018E0,7.190386295E0,7.575698047E0
1.106285963E1,1.540668845E0,1.811213613E0,7.199963093E0,7.582454997E0
1.106537349E1,1.502361536E0,1.835155606E0,7.219116688E0,7.598719105E0
1.106788734E1,1.473631144E0,1.854309201E0,7.223905087E0,7.602292816E0
1.107040120E1,1.444900751E0,1.892616391E0,7.228693485E0,7.610765040E0
1.107291453E1,1.425747156E0,1.940500498E0,7.228693485E0,7.619206431E0
1.107542786E1,1.406593442E0,1.974019289E0,7.233481884E0,7.628795280E0
1.107794114E1,1.387439847E0,1.993172884E0,7.204751492E0,7.603036994E0
1.108045442E1,1.373074651E0,2.021903276E0,7.204751492E0,7.608013598E0
1.108296771E1,1.368286252E0,2.050633669E0,7.214328289E0,7.623899158E0
1.108548099E1,1.349132657E0,2.060210466E0,7.214328289E0,7.623067542E0
1.108799427E1,1.344344258E0,2.074575663E0,7.223905087E0,7.635177166E0
1.109050755E1,1.329979062E0,2.074575663E0,7.257423878E0,7.664392332E0
1.109302083E1,1.325190663E0,2.074575663E0,7.276577473E0,7.681703860E0
1.109553411E1,1.325190663E0,2.074575663E0,7.267000675E0,7.672632748E0
1.109804729E1,1.344344258E0,2.117671490E0,7.243058681E0,7.665095765E0
1.110056041E1,1.349132657E0,2.160767078E0,7.214328289E0,7.650856550E0
1.110307349E1,1.339555860E0,2.208651066E0,7.171232700E0,7.622278391E0
1.110558640E1,1.306037068E0,2.227804661E0,7.128137112E0,7.581502827E0
1.110809932E1,1.325190663E0,2.256535053E0,7.080253124E0,7.548381618E0
1.111061224E1,1.334767461E0,2.290053844E0,7.018003941E0,7.501888435E0
1.111312500E1,1.334767461E0,2.333149672E0,6.989273548E0,7.488333346E0
1.111563776E1,1.320402265E0,2.371456861E0,6.936600685E0,7.448738071E0
1.111815052E1,1.310825467E0,2.424129248E0,6.850409508E0,7.383953984E0
1.112066328E1,1.301248670E0,2.467224836E0,6.797737122E0,7.347766767E0
1.112317604E1,1.262941360E0,2.491166830E0,6.740276337E0,7.296044007E0
1.112568880E1,1.310825467E0,2.519897223E0,6.682815552E0,7.261416468E0
1.112820156E1,1.358709455E0,2.558204412E0,6.649296761E0,7.252837280E0
1.113071432E1,1.387439847E0,2.586935043E0,6.639719963E0,7.259690313E0
1.113322708E1,1.430535555E0,2.620453835E0,6.582259178E0,7.227679168E0
1.113573989E1,1.483207941E0,2.658761024E0,6.543951988E0,7.217494275E0
1.113825276E1,1.516726732E0,2.673126221E0,6.510433197E0,7.199430824E0
1.114076567E1,1.540668845E0,2.701856613E0,6.472125530E0,7.180675353E0
1.114327864E1,1.569399238E0,2.735375404E0,6.438606739E0,7.169445537E0
1.114579166E1,1.569399238E0,2.788047791E0,6.414664745E0,7.168273728E0
1.114830474E1,1.535880446E0,2.816778183E0,6.381145954E0,7.142281972E0
1.115081786E1,1.483207941E0,2.864662409E0,6.414664745E0,7.180119798E0
1.115333109E1,1.454477549E0,2.926911592E0,6.467337132E0,7.246293258E0
1.115584437E1,1.411381960E0,2.946065187E0,6.510433197E0,7.284026327E0
1.115835770E1,1.368286252E0,2.984372377E0,6.591835976E0,7.364169151E0
1.116087109E1,1.296460271E0,2.993949175E0,6.673238754E0,7.428099109E0
1.116338448E1,1.238999367E0,3.003525972E0,6.716334343E0,7.460927201E0
1.116589786E1,1.191115379E0,2.998737574E0,6.764218330E0,7.494386733E0
1.116841114E1,1.114500880E0,3.013102770E0,6.836044312E0,7.553304068E0
1.117092427E1,9.277531505E-1,3.065775394E0,6.912658691E0,7.618697714E0
1.117343739E1,8.607155085E-1,3.089717388E0,7.003638744E0,7.703125365E0
1.117595052E1,1.052251697E0,2.984372377E0,7.147290707E0,7.816487483E0
1.117846364E1,1.114500880E0,2.898181200E0,7.257423878E0,7.893780325E0
1.118097677E1,1.052251697E0,2.893392801E0,7.377133846E0,7.993813816E0
1.118348989E1,9.277531505E-1,2.926911592E0,7.535151482E0,8.136709730E0
1.118600302E1,7.793126702E-1,2.979583979E0,7.645284653E0,8.242307101E0
1.118851599E1,6.835445762E-1,3.027467966E0,7.774571419E0,8.371186070E0
1.119102885E1,6.212953329E-1,3.037044764E0,7.879916191E0,8.467746333E0
1.119354172E1,6.165069342E-1,3.070563793E0,7.980473042E0,8.573003719E0
1.119605458E1,6.021417379E-1,3.084928989E0,8.095394135E0,8.684167648E0
1.119856744E1,6.165069342E-1,3.080140591E0,8.219893456E0,8.799658816E0
1.120108031E1,6.212953329E-1,3.075352192E0,8.339603424E0,8.910262862E0
1.120359317E1,6.308721304E-1,3.075352192E0,8.478466988E0,9.041028327E0
1.120610609E1,6.452373862E-1,3.051409960E0,8.607753754E0,9.155373215E0
1.120861906E1,6.787561774E-1,3.051409960E0,8.708310127E0,9.252376882E0
1.121113208E1,7.122750282E-1,3.032256365E0,8.780136108E0,9.316260219E0
1.121364520E1,7.745242715E-1,3.032256365E0,8.823231697E0,9.361831236E0
1.121615838E1,8.319851160E-1,3.017891169E0,8.866327286E0,9.402745656E0
