"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.544266523E0,1.440112352E0,2.361880064E0,7.731475830E0,8.211462692E0
4.546779648E0,1.349132657E0,2.333149672E0,7.779359818E0,8.232993713E0
4.549292773E0,1.267729759E0,2.285265446E0,7.784148216E0,8.211122965E0
4.551805898E0,1.176750183E0,2.208651066E0,7.784148216E0,8.176542300E0
4.554318293E0,1.080982089E0,2.132036686E0,7.803301811E0,8.161226738E0
4.556830585E0,1.013944387E0,2.041056871E0,7.822455406E0,8.147687092E0
4.559342877E0,9.229647517E-1,1.959654093E0,7.855974197E0,8.149137297E0
4.561855220E0,8.415619135E-1,1.883039594E0,7.889492989E0,8.154640653E0
4.564367668E0,7.601590157E-1,1.849520802E0,7.923011780E0,8.171455476E0
4.566880220E0,6.835445762E-1,1.801636815E0,7.956530571E0,8.186544273E0
4.569392929E0,6.069301367E-1,1.753752708E0,7.966107368E0,8.179418033E0
4.571905793E0,5.159504414E-1,1.715445518E0,7.985261440E0,8.183725219E0
4.574418814E0,4.441244006E-1,1.691503525E0,8.009202957E0,8.197912092E0
4.576931991E0,3.866635859E-1,1.648407817E0,8.018779755E0,8.195583311E0
4.579445273E0,3.483563364E-1,1.600523829E0,8.018779755E0,8.184366647E0
4.581958658E0,3.435679376E-1,1.552639842E0,8.033144951E0,8.189026023E0
4.584472095E0,3.292027414E-1,1.509544134E0,8.018779755E0,8.166267611E0
4.586985585E0,3.100491166E-1,1.471236944E0,8.028356552E0,8.167935941E0
4.589499127E0,3.196259141E-1,1.456871748E0,8.023568153E0,8.161022113E0
4.592012668E0,3.148375154E-1,1.442506552E0,7.994838238E0,8.130029905E0
4.594526262E0,3.244143426E-1,1.456871748E0,7.980473042E0,8.118846588E0
4.597039856E0,3.531447649E-1,1.452083349E0,7.927800179E0,8.067420464E0
4.599553450E0,3.914519846E-1,1.452083349E0,7.879916191E0,8.022148084E0
4.602067043E0,4.728548229E-1,1.442506552E0,7.836820602E0,7.982491716E0
4.604580637E0,5.494692922E-1,1.408987641E0,7.788936615E0,7.934399553E0
4.607094231E0,6.308721304E-1,1.404199243E0,7.736264229E0,7.887937587E0
4.609607720E0,7.122750282E-1,1.394622445E0,7.707533836E0,7.865010192E0
4.612120950E0,8.176198602E-1,1.394622445E0,7.664438248E0,7.833076513E0
4.614633918E0,9.038111567E-1,1.418564558E0,7.616554260E0,7.800070436E0
4.617146887E0,9.804255962E-1,1.428141356E0,7.592612267E0,7.787720020E0
4.619659856E0,1.066616893E0,1.432929754E0,7.583035469E0,7.790596011E0
4.622172825E0,1.119289279E0,1.452083349E0,7.554305077E0,7.773601465E0
4.624685220E0,1.181538582E0,1.447294950E0,7.559093475E0,7.786564728E0
4.627197616E0,1.258152962E0,1.476025343E0,7.549516678E0,7.794664955E0
4.629710012E0,1.310825467E0,1.490390539E0,7.482479095E0,7.741254471E0
4.632222408E0,1.349132657E0,1.495178938E0,7.448959827E0,7.716393036E0
4.634734856E0,1.358709455E0,1.476025343E0,7.415441036E0,7.682024991E0
4.637247356E0,1.377863050E0,1.485602140E0,7.362768650E0,7.636483647E0
4.639759960E0,1.392228246E0,1.490390539E0,7.286154270E0,7.566214872E0
4.642272668E0,1.377863050E0,1.495178938E0,7.219116688E0,7.499980826E0
4.644785481E0,1.344344258E0,1.490390539E0,7.132925510E0,7.409936017E0
4.647298398E0,1.325190663E0,1.476025343E0,7.099406719E0,7.371319887E0
4.649811366E0,1.272518158E0,1.485602140E0,7.070676327E0,7.336264710E0
4.652324387E0,1.234210968E0,1.499967337E0,7.041945934E0,7.304942249E0
4.654837512E0,1.176750183E0,1.519120932E0,7.008427143E0,7.267084726E0
4.657350741E0,1.114500880E0,1.538274646E0,7.008427143E0,7.261298239E0
4.659864023E0,1.028309584E0,1.543063045E0,6.965331078E0,7.207933211E0
4.662377356E0,9.516952038E-1,1.533486247E0,6.907870293E0,7.139746201E0
4.664890741E0,8.559271097E-1,1.528697729E0,6.883928299E0,7.103379251E0
4.667404179E0,7.697358727E-1,1.514332533E0,6.874351501E0,7.081130199E0
4.669917668E0,6.739677787E-1,1.495178938E0,6.855197906E0,7.048654550E0
4.672431158E0,5.829881430E-1,1.471236944E0,6.859986305E0,7.040158054E0
4.674944648E0,5.015852451E-1,1.461660147E0,6.859986305E0,7.031888100E0
4.677458137E0,4.201824069E-1,1.461660147E0,6.850409508E0,7.017201298E0
4.679970950E0,3.579331636E-1,1.471236944E0,6.874351501E0,7.039130831E0
4.682483502E0,2.956839204E-1,1.480813742E0,6.883928299E0,7.047602936E0
4.684995845E0,2.669534981E-1,1.471236944E0,6.883928299E0,7.044449669E0
4.687508189E0,2.382230759E-1,1.461660147E0,6.893505096E0,7.050788121E0
4.690020533E0,1.951274425E-1,1.456871748E0,6.898293495E0,7.053155546E0
4.692532929E0,1.807622313E-1,1.452083349E0,6.893505096E0,7.047101074E0
4.695045377E0,1.663970202E-1,1.461660147E0,6.898293495E0,7.053409920E0
4.697557929E0,1.711854190E-1,1.437718153E0,6.898293495E0,7.048602066E0
4.700070585E0,1.855506301E-1,1.413776159E0,6.927023888E0,7.072259328E0
4.702583398E0,2.190694511E-1,1.404199243E0,6.931812286E0,7.076000884E0
4.705096366E0,2.765302956E-1,1.413776159E0,6.917447090E0,7.065854957E0
4.707609491E0,3.244143426E-1,1.437718153E0,6.927023888E0,7.082085716E0
4.710122773E0,3.914519846E-1,1.447294950E0,6.955754280E0,7.115505248E0
4.712636158E0,4.537012279E-1,1.471236944E0,7.018003941E0,7.184898208E0
4.715149648E0,5.207388401E-1,1.495178938E0,7.075464725E0,7.250443440E0
4.717663189E0,5.686228871E-1,1.514332533E0,7.113771915E0,7.295360572E0
4.720176783E0,5.925649405E-1,1.571793437E0,7.152079105E0,7.346693361E0
4.722690429E0,6.021417379E-1,1.581370234E0,7.166444302E0,7.363506666E0
4.725204127E0,6.452373862E-1,1.576581836E0,7.195174694E0,7.394084152E0
4.727717825E0,6.883329749E-1,1.571793437E0,7.204751492E0,7.406266330E0
4.730231523E0,7.122750282E-1,1.590947032E0,7.233481884E0,7.440544895E0
4.732744648E0,7.122750282E-1,1.571793437E0,7.228693485E0,7.431815379E0
4.735257564E0,7.505822182E-1,1.586158633E0,7.238270283E0,7.447941297E0
4.737770481E0,7.314286232E-1,1.605312228E0,7.276577473E0,7.487362346E0
4.740283398E0,7.122750282E-1,1.590947032E0,7.310096264E0,7.515048607E0
4.742796314E0,7.026981711E-1,1.614889026E0,7.348403454E0,7.556499494E0
4.745309231E0,6.691793799E-1,1.619677424E0,7.367557049E0,7.573113816E0
4.747822148E0,6.452373862E-1,1.629254222E0,7.372345448E0,7.577748874E0
4.750335064E0,6.117185354E-1,1.624465823E0,7.401075840E0,7.601908469E0
4.752847981E0,6.021417379E-1,1.638831019E0,7.434594631E0,7.636854006E0
4.755360898E0,5.829881430E-1,1.643619418E0,7.463325024E0,7.664370840E0
4.757873814E0,5.638344884E-1,1.643619418E0,7.501632690E0,7.700252408E0
4.760386731E0,5.494692922E-1,1.619677424E0,7.530363083E0,7.722152525E0
4.762899543E0,5.446808934E-1,1.619677424E0,7.583035469E0,7.773188481E0
4.765412356E0,5.398924947E-1,1.614889026E0,7.635707855E0,7.823259226E0
4.767925168E0,5.351040959E-1,1.610100627E0,7.674015045E0,7.859342678E0
4.770437981E0,5.255272985E-1,1.634042621E0,7.721899033E0,7.910372867E0
4.772950845E0,5.398924947E-1,1.634042621E0,7.779359818E0,7.967434867E0
4.775463762E0,5.446808934E-1,1.648407817E0,7.851185799E0,8.040836029E0
4.777976731E0,5.686228871E-1,1.643619418E0,7.918223381E0,8.106977136E0
4.780489752E0,6.021417379E-1,1.667561531E0,7.966107368E0,8.161017261E0
4.783002773E0,6.404489279E-1,1.672349930E0,8.023568153E0,8.220983824E0
4.785515793E0,6.643909812E-1,1.662773132E0,8.081028938E0,8.277031990E0
4.788028814E0,7.074866295E-1,1.662773132E0,8.172008514E0,8.369413061E0
4.790541523E0,7.553706169E-1,1.662773132E0,8.267777443E0,8.467085868E0
4.793053918E0,8.224082589E-1,1.657984734E0,8.358757019E0,8.561196623E0
4.795566314E0,8.798691034E-1,1.653196216E0,8.454524994E0,8.659458426E0
4.798078710E0,9.373299479E-1,1.672349930E0,8.579023361E0,8.790619065E0
4.800591106E0,9.660604000E-1,1.667561531E0,8.693944931E0,8.904982460E0
4.803103554E0,1.013944387E0,1.691503525E0,8.794501305E0,9.012908553E0
4.805616054E0,1.018732786E0,1.705868721E0,8.890269279E0,9.109593429E0
4.808128606E0,1.023521185E0,1.725022316E0,9.000402451E0,9.221200674E0
4.810641210E0,1.037886381E0,1.729810715E0,9.100958824E0,9.321850930E0
4.813153866E0,1.028309584E0,1.758541107E0,9.201516151E0,9.424318910E0
4.815666575E0,9.947907925E-1,1.782483220E0,9.278130531E0,9.500029542E0
4.818179387E0,9.373299479E-1,1.811213613E0,9.345168114E0,9.565105815E0
4.820692304E0,8.750807047E-1,1.820790410E0,9.407417297E0,9.621878411E0
4.823205325E0,8.128314614E-1,1.839944005E0,9.455301285E0,9.666892537E0
4.825718450E0,7.457938194E-1,1.849520802E0,9.455301285E0,9.663315063E0
4.828231679E0,6.548141837E-1,1.873462796E0,9.440936089E0,9.647275195E0
4.830745012E0,5.590460896E-1,1.863885999E0,9.450512886E0,9.648771806E0
4.833258450E0,4.632780254E-1,1.873462796E0,9.440936089E0,9.636169550E0
4.835771991E0,3.675099611E-1,1.887827992E0,9.416994095E0,9.611385742E0
4.838285585E0,2.861070931E-1,1.945288897E0,9.397840500E0,9.601323462E0
4.840799231E0,1.999158412E-1,1.974019289E0,9.369110107E0,9.576896298E0
4.843312929E0,8.499415964E-2,1.993172884E0,9.340379715E0,9.551055197E0
4.845826627E0,-2.035071515E-2,2.026691675E0,9.316437721E0,9.534353943E0
4.848340325E0,-9.696517140E-2,2.069787264E0,9.306860924E0,9.534730296E0
4.850854023E0,-1.975216419E-1,2.112883091E0,9.321226120E0,9.559735673E0
4.853367720E0,-2.741360962E-1,2.165555477E0,9.364321709E0,9.615368021E0
4.855881418E0,-3.507505357E-1,2.232593060E0,9.388263702E0,9.656448263E0
4.858395116E0,-4.225766063E-1,2.290053844E0,9.421782494E0,9.705302827E0
4.860908814E0,-4.800374508E-1,2.366668463E0,9.484031677E0,9.786644595E0
4.863422304E0,-5.614402890E-1,2.443282843E0,9.594164848E0,9.916291917E0
4.865935533E0,-6.428431273E-1,2.491166830E0,9.670779228E0,1.000715396E1
4.868448606E0,-6.763619781E-1,2.548627615E0,9.780912399E0,1.013011429E1
4.870961418E0,-7.098808289E-1,2.591723442E0,9.886257172E0,1.024495203E1
4.873474231E0,-7.529764175E-1,2.644395828E0,1.000596714E1,1.037685796E1
4.875987043E0,-7.912836671E-1,2.673126221E0,1.014961910E1,1.052551669E1
4.878499856E0,-8.104372621E-1,2.701856613E0,1.028369522E1,1.066354655E1
4.881012668E0,-8.248024583E-1,2.764105797E0,1.042734718E1,1.081897173E1
4.883525481E0,-8.343793154E-1,2.778470993E0,1.058536434E1,1.097570172E1
4.886038293E0,-8.295909166E-1,2.797624588E0,1.074338150E1,1.113261741E1
4.888551106E0,-8.631097078E-1,2.807201385E0,1.088703346E1,1.127620661E1
4.891063970E0,-8.487445116E-1,2.792836189E0,1.106420422E1,1.144276698E1
4.893576887E0,-8.583213091E-1,2.744952202E0,1.122222233E1,1.158489327E1
4.896089856E0,-8.774749041E-1,2.725798607E0,1.138502789E1,1.173962522E1
4.898602877E0,-8.678981066E-1,2.697068214E0,1.152867985E1,1.187172621E1
4.901115950E0,-8.391677141E-1,2.653972626E0,1.169148540E1,1.201826128E1
4.903629075E0,-8.104372621E-1,2.610877037E0,1.183992577E1,1.215143323E1
4.906142200E0,-7.864952683E-1,2.572569609E0,1.196442413E1,1.226312089E1
4.908655325E0,-7.386112213E-1,2.534262419E0,1.208413410E1,1.236908766E1
4.911168450E0,-6.763619781E-1,2.500743628E0,1.219905663E1,1.247109325E1
4.913681262E0,-6.236895323E-1,2.472013235E0,1.229482460E1,1.255637488E1
4.916193918E0,-5.279214978E-1,2.433706045E0,1.237143898E1,1.261959305E1
4.918706366E0,-4.417302012E-1,2.409764051E0,1.244805336E1,1.268684834E1
4.921218814E0,-3.172317147E-1,2.381033659E0,1.251509094E1,1.274352614E1
4.923731262E0,-1.879448295E-1,2.381033659E0,1.254860973E1,1.277388942E1
4.926243450E0,-7.781155407E-2,2.385822058E0,1.259170532E1,1.281597614E1
4.928755637E0,5.147533491E-2,2.428917646E0,1.260128212E1,1.283333946E1
4.931267825E0,1.759738177E-1,2.481590033E0,1.260128212E1,1.284451505E1
4.933780064E0,3.004723191E-1,2.553416014E0,1.261085892E1,1.287027504E1
4.936292356E0,4.106055796E-1,2.606088638E0,1.260607052E1,1.287918122E1
4.938804752E0,5.494692922E-1,2.668337822E0,1.261085892E1,1.290177142E1
4.941317252E0,6.739677787E-1,2.711433411E0,1.265395451E1,1.295872943E1
4.943829908E0,7.936778665E-1,2.749740601E0,1.268747330E1,1.300626682E1
4.946342720E0,9.181763530E-1,2.783259392E0,1.271620369E1,1.304957535E1
4.948855637E0,1.013944387E0,2.783259392E0,1.277366447E1,1.311263208E1
4.951368658E0,1.119289279E0,2.773682594E0,1.285985565E1,1.320310611E1
4.953881731E0,1.215057373E0,2.764105797E0,1.296041203E1,1.330747629E1
4.956394856E0,1.301248670E0,2.759317398E0,1.306096840E1,1.341253056E1
4.958907981E0,1.353921056E0,2.744952202E0,1.316631413E1,1.351738482E1
4.961421106E0,1.392228246E0,2.706645012E0,1.325250530E1,1.359754108E1
4.963933918E0,1.411381960E0,2.668337822E0,1.336742687E1,1.370401864E1
4.966446731E0,1.406593442E0,2.644395828E0,1.347277164E1,1.380169954E1
4.968959387E0,1.397016644E0,2.601300240E0,1.354459763E1,1.386270332E1
4.971472043E0,1.363497853E0,2.572569609E0,1.361163521E1,1.391954934E1
4.973984700E0,1.315613866E0,2.548627615E0,1.367867279E1,1.397613795E1
4.976497356E0,1.262941360E0,2.510320425E0,1.367867279E1,1.396434097E1
4.979010064E0,1.186326981E0,2.481590033E0,1.366909599E1,1.394309313E1
4.981522825E0,1.100135684E0,2.438494444E0,1.365473080E1,1.391431733E1
4.984035637E0,9.995791912E-1,2.428917646E0,1.362600040E1,1.387683993E1
4.986548502E0,8.942343593E-1,2.404975653E0,1.357811642E1,1.381842279E1
4.989061418E0,7.936778665E-1,2.395398855E0,1.349671364E1,1.373059137E1
4.991574387E0,6.835445762E-1,2.385822058E0,1.338658047E1,1.361469488E1
4.994087408E0,5.829881430E-1,2.404975653E0,1.328123569E1,1.350981142E1
4.996600481E0,4.680664241E-1,2.457648039E0,1.314237213E1,1.337838052E1
4.999113606E0,3.818751574E-1,2.495955229E0,1.296041203E1,1.320408653E1
5.001626783E0,2.956839204E-1,2.558204412E0,1.277366447E1,1.303066932E1
5.004140012E0,2.142810524E-1,2.596511841E0,1.253903294E1,1.280683946E1
5.006653293E0,1.137245819E-1,2.653972626E0,1.227088261E1,1.255512102E1
5.009166627E0,2.274491638E-2,2.716221809E0,1.202667332E1,1.232960864E1
5.011679960E0,-3.950432688E-2,2.783259392E0,1.177288818E1,1.209747865E1
5.014193293E0,-9.696517140E-2,2.840720415E0,1.156698704E1,1.191109919E1
5.016706366E0,-1.496376097E-1,2.898181200E0,1.135150909E1,1.171659526E1
5.019218918E0,-2.070984542E-1,2.960430384E0,1.114560699E1,1.153393225E1
5.021731470E0,-2.262520641E-1,3.022679567E0,1.097801304E1,1.138879063E1
5.024244023E0,-2.501940727E-1,3.080140591E0,1.081041908E1,1.124344360E1
5.026756575E0,-2.693476975E-1,3.147178173E0,1.069070911E1,1.114758001E1
5.029269127E0,-2.789244950E-1,3.199850559E0,1.056621075E1,1.104362495E1
5.031781679E0,-2.645592988E-1,3.219004154E0,1.047044277E1,1.095728758E1
5.034294283E0,-2.406172752E-1,3.228580952E0,1.039382839E1,1.088638141E1
5.036806939E0,-2.023100406E-1,3.247734547E0,1.033157921E1,1.083190833E1
5.039319648E0,-1.735796183E-1,3.262099743E0,1.030763721E1,1.081290015E1
5.041832408E0,-1.592144072E-1,3.247734547E0,1.029327202E1,1.079465506E1
5.044345220E0,-1.161187813E-1,3.233369350E0,1.028369522E1,1.078065621E1
5.046858137E0,-8.738835901E-2,3.209427357E0,1.029327202E1,1.078237031E1
5.049371158E0,-5.865794048E-2,3.190273762E0,1.030763721E1,1.079021188E1
5.051884283E0,1.316810958E-2,3.142389774E0,1.032679081E1,1.079432236E1
5.054397512E0,5.626374111E-2,3.089717388E0,1.035552120E1,1.080677281E1
5.056910845E0,8.978256583E-2,3.022679567E0,1.040340519E1,1.083399706E1
5.059424283E0,1.089361757E-1,2.979583979E0,1.042255878E1,1.084064202E1
5.061937825E0,1.424549967E-1,2.898181200E0,1.044650078E1,1.084200748E1
5.064451418E0,1.616086215E-1,2.840720415E0,1.046565437E1,1.084553970E1
5.066965064E0,1.855506301E-1,2.773682594E0,1.044171238E1,1.080542001E1
5.069478762E0,1.855506301E-1,2.711433411E0,1.044171238E1,1.078960878E1
5.071992460E0,1.855506301E-1,2.634819031E0,1.044650078E1,1.077525308E1
5.074506158E0,1.759738177E-1,2.582146645E0,1.045607758E1,1.077162970E1
5.077019856E0,1.520318091E-1,2.534262419E0,1.046565437E1,1.076919315E1
5.079533189E0,1.376665980E-1,2.481590033E0,1.048480797E1,1.077536261E1
5.082046158E0,1.185129806E-1,2.472013235E0,1.049438477E1,1.078225423E1
5.084559127E0,5.626374111E-2,2.472013235E0,1.049917316E1,1.078641053E1
5.087072095E0,-1.197100850E-3,2.433706045E0,1.049438477E1,1.077288439E1
5.089585064E0,-4.908113554E-2,2.438494444E0,1.049438477E1,1.077407888E1
5.092098033E0,-1.065419763E-1,2.428917646E0,1.049438477E1,1.077233047E1
5.094610429E0,-1.640028208E-1,2.390610456E0,1.048480797E1,1.075514358E1
5.097122825E0,-2.166752517E-1,2.376245260E0,1.048480797E1,1.075289207E1
5.099635220E0,-2.645592988E-1,2.342726469E0,1.048480797E1,1.074660677E1
5.102147616E0,-3.076549172E-1,2.328361034E0,1.048480797E1,1.074463191E1
5.104660012E0,-3.555389643E-1,2.328361034E0,1.045128918E1,1.071340835E1
5.107172460E0,-3.699041605E-1,2.328361034E0,1.045607758E1,1.071856578E1
5.109685012E0,-4.082113802E-1,2.337938070E0,1.045128918E1,1.071737078E1
5.112197668E0,-4.369418025E-1,2.347514868E0,1.042734718E1,1.069725729E1
5.114710429E0,-4.608838260E-1,2.385822058E0,1.036030960E1,1.064145553E1
5.117223293E0,-4.704606235E-1,2.404975653E0,1.030763721E1,1.059493398E1
5.119736262E0,-4.848258495E-1,2.409764051E0,1.022623444E1,1.051750396E1
5.122249335E0,-4.848258495E-1,2.438494444E0,1.013525391E1,1.043574065E1
5.124762460E0,-4.752490520E-1,2.491166830E0,1.003469753E1,1.035021393E1
5.127275637E0,-4.848258495E-1,2.524685621E0,9.900622368E0,1.022894994E1
5.129788866E0,-5.231330991E-1,2.562992811E0,9.756970406E0,1.010153810E1
5.132302148E0,-5.183446407E-1,2.610877037E0,9.603741646E0,9.965802209E0
5.134815481E0,-5.183446407E-1,2.639607430E0,9.421782494E0,9.798275047E0
5.137328814E0,-5.135562420E-1,2.663549423E0,9.235034943E0,9.625180826E0
5.139842148E0,-5.087678432E-1,2.706645012E0,9.019556046E0,9.430650200E0
5.142355481E0,-4.991910458E-1,2.725798607E0,8.799289703E0,9.225327584E0
5.144868814E0,-4.752490520E-1,2.759317398E0,8.588600159E0,9.033479222E0
5.147382148E0,-4.608838260E-1,2.768894196E0,8.368333817E0,8.826562175E0
5.149895481E0,-4.321534038E-1,2.783259392E0,8.172008514E0,8.643784621E0
5.152408814E0,-3.651157618E-1,2.802412987E0,8.023568153E0,8.506731098E0
5.154922148E0,-2.789244950E-1,2.831143618E0,7.946953773E0,8.440808453E0
5.157435481E0,-2.070984542E-1,2.864662409E0,7.879916191E0,8.387029251E0
5.159948658E0,-1.161187813E-1,2.864662409E0,7.836820602E0,8.344790677E0
5.162461627E0,-4.908113554E-2,2.898181200E0,7.832032204E0,8.351203007E0
5.164974595E0,1.795651205E-2,2.917334795E0,7.836820602E0,8.362231873E0
5.167487564E0,7.541735470E-2,2.950853586E0,7.827243805E0,8.365343403E0
5.170000533E0,1.137245819E-1,2.965218782E0,7.851185799E0,8.393245746E0
5.172513345E0,1.568202078E-1,2.979583979E0,7.875127792E0,8.421410274E0
5.175026158E0,1.951274425E-1,2.979583979E0,7.903858185E0,8.449080992E0
5.177538970E0,2.190694511E-1,2.946065187E0,7.951742172E0,8.482776378E0
5.180051783E0,2.334346622E-1,2.898181200E0,8.018779755E0,8.529640952E0
5.182564648E0,2.142810524E-1,2.883816004E0,8.104970932E0,8.605397430E0
5.185077564E0,2.142810524E-1,2.840720415E0,8.176796913E0,8.658846147E0
5.187590533E0,2.047042400E-1,2.802412987E0,8.253412247E0,8.718614345E0
5.190103554E0,1.616086215E-1,2.768894196E0,8.296507835E0,8.747853147E0
5.192616627E0,1.328781992E-1,2.721010208E0,8.339603424E0,8.773285499E0
5.195129752E0,8.020575345E-2,2.701856613E0,8.401852608E0,8.825961101E0
5.197642929E0,2.274491638E-2,2.639607430E0,8.440159798E0,8.843321894E0
5.200156158E0,-2.992752194E-2,2.586935043E0,8.468890190E0,8.855237412E0
5.202669439E0,-8.259996027E-2,2.515108824E0,8.511985779E0,8.876175812E0
5.205182773E0,-1.304839998E-1,2.448071241E0,8.535927773E0,8.880998920E0
5.207696106E0,-2.023100406E-1,2.361880064E0,8.526350975E0,8.849749586E0
5.210209439E0,-2.645592988E-1,2.333149672E0,8.468890190E0,8.788383245E0
5.212722773E0,-3.411737382E-1,2.270900249E0,8.401852608E0,8.710023806E0
5.215236106E0,-4.321534038E-1,2.237381458E0,8.353968620E0,8.659181489E0
5.217749127E0,-4.704606235E-1,2.203862667E0,8.272565842E0,8.574012448E0
5.220262148E0,-4.896142483E-1,2.165555477E0,8.234258652E0,8.528327396E0
5.222775168E0,-5.087678432E-1,2.132036686E0,8.186373711E0,8.474735375E0
5.225288189E0,-5.183446407E-1,2.108094692E0,8.143278122E0,8.427676012E0
5.227801210E0,-5.135562420E-1,2.103306293E0,8.095394135E0,8.379919067E0
5.230314231E0,-4.991910458E-1,2.088941097E0,8.037933350E0,8.319930237E0
5.232827252E0,-4.896142483E-1,2.069787264E0,7.970896244E0,8.249783534E0
5.235340273E0,-4.465186298E-1,2.055422068E0,7.889492989E0,8.165062056E0
5.237853293E0,-4.082113802E-1,2.041056871E0,7.817667007E0,8.090022690E0
5.240366314E0,-3.459621370E-1,2.026691675E0,7.745841026E0,8.014064022E0
5.242879335E0,-3.028665185E-1,2.055422068E0,7.693168640E0,7.968772285E0
5.245392356E0,-2.310404629E-1,2.050633669E0,7.630919456E0,7.905024345E0
5.247905377E0,-1.927332431E-1,2.055422068E0,7.583035469E0,7.859028751E0
5.250418398E0,-1.544260085E-1,2.084152699E0,7.525574684E0,7.810365817E0
5.252931418E0,-9.696517140E-2,2.074575663E0,7.458536625E0,7.742288745E0
5.255444439E0,-5.386953801E-2,2.103306293E0,7.415441036E0,7.708149263E0
5.257957460E0,-2.513911761E-2,2.098517895E0,7.362768650E0,7.656028443E0
5.260470481E0,2.274491638E-2,2.112883091E0,7.314884663E0,7.613956259E0
5.262983398E0,2.753331885E-2,2.122459888E0,7.262212276E0,7.566063786E0
5.265496262E0,6.105214357E-2,2.127248287E0,7.219116688E0,7.526257928E0
5.268009075E0,8.020575345E-2,2.127248287E0,7.185597897E0,7.494293520E0
5.270521887E0,9.935937077E-2,2.127248287E0,7.132925510E0,7.444036801E0
5.273034700E0,1.041477770E-1,2.112883091E0,7.108983517E0,7.417059280E0
5.275547512E0,1.233013868E-1,2.141613483E0,7.080253124E0,7.398087310E0
5.278060325E0,1.472434103E-1,2.146401882E0,7.037157536E0,7.358689275E0
5.280573137E0,1.328781992E-1,2.160767078E0,6.989273548E0,7.316865156E0
5.283085793E0,1.328781992E-1,2.189497471E0,6.960542679E0,7.297993572E0
